Dataset,Prompt,V1_f1,V1_relaxed_f1,V1_textual_f1,V2_f1,V2_relaxed_f1,V2_textual_f1,V3_f1,V3_relaxed_f1,V3_textual_f1
BPI2016,Prompt_1,0.067,1.0,0.067,0.0,0.0,1.0,0.3806666666666666,0.6709999999999999,0.6143333333333333
BPI2016,Prompt_2,0.067,1.0,0.067,0.0,0.0,1.0,0.571,0.6709999999999999,0.9
BPI2016,Prompt_3,0.0,1.0,0.233,0.0,0.0,0.0,0.0,0.6709999999999999,0.043
BPI2016,Prompt_4,0.067,1.0,0.067,0.0,0.0,1.0,0.3806666666666666,0.6709999999999999,0.6143333333333333
BPI2016,Prompt_5,0.067,1.0,0.067,0.316,0.316,1.0,0.571,0.6709999999999999,0.9
BPI2016,Prompt_6,0.047,0.698,0.163,0.0,0.0,0.014,0.0083333333333333,0.759,0.0426666666666666
BPI2016,Prompt_7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ERP,Prompt_1,0.0,0.0,0.0,0.0,0.364,0.667,0.0555,0.15,0.356
ERP,Prompt_2,0.0,0.0,0.0,0.0,0.364,0.333,0.0,0.182,0.167
ERP,Prompt_3,0.267,0.4000000000000001,0.526,1.0,1.0,1.0,0.5355,0.5355,0.9285
ERP,Prompt_4,0.0,0.1333333333333333,0.1333333333333333,0.0,0.0,0.4285,0.0,0.182,0.292
ERP,Prompt_5,0.0,0.0,0.1753333333333333,0.182,0.364,0.8335,0.0,0.182,0.292
ERP,Prompt_6,0.0,0.0,0.4165,0.0,0.0,1.0,0.0,0.0,0.0
ERP,Prompt_7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P2P,Prompt_1,0.0,1.0,1.0,0.0,0.462,0.577,0.9393333333333334,0.9393333333333334,0.8973333333333334
P2P,Prompt_2,0.0,1.0,1.0,0.0,0.462,0.692,0.0,0.606,0.765
P2P,Prompt_3,0.0,0.5,1.0,0.462,0.462,1.0,0.7086666666666667,0.7146666666666667,0.9216666666666667
P2P,Prompt_4,0.5,1.0,1.0,0.0,0.462,0.462,0.3333333333333333,0.7373333333333333,0.7843333333333332
P2P,Prompt_5,0.0,1.0,1.0,0.0,0.462,0.577,0.0,0.606,0.6469999999999999
P2P,Prompt_6,0.0,1.0,0.0,0.0,0.471,0.308,0.314,0.4709999999999999,0.308
P2P,Prompt_7,1.0,1.0,1.0,0.769,0.769,1.0,0.8460000000000001,0.8460000000000001,1.0
UWV,Prompt_1,1.0,1.0,1.0,0.333,1.0,1.0,0.435,0.959,0.913
UWV,Prompt_2,1.0,1.0,1.0,0.333,1.0,1.0,0.435,0.959,0.913
UWV,Prompt_3,,,,0.3335,1.0,0.9395,0.0,0.959,0.848
UWV,Prompt_4,1.0,1.0,1.0,0.333,1.0,1.0,0.435,0.959,0.913
UWV,Prompt_5,1.0,1.0,1.0,0.3249999999999999,0.943,0.6115,0.435,0.959,0.913
UWV,Prompt_6,1.0,1.0,1.0,1.0,1.0,1.0,0.7276666666666666,0.8043333333333332,0.6216666666666667
UWV,Prompt_7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
