CustomerID,AgeCategory,Gender,Office_U,Office_W,SessionID,IPID,ClickTimestamp,VHOST,URL_FILE,PAGE_NAME,REF_URL_category,page_load_error,page_action_detail,tip,service_detail,xps_info,page_action_detail_EN,service_detail_EN,tip_EN
733565,30-39,M,296,290,40250568,717979,2015-12-14 13:23:18.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,40250568,717979,2015-12-14 13:16:04.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,44912750,717979,2016-01-12 01:01:39.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 13:58:18.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_online_trainingen,mijn_online_trainingen,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:51:00.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
1945807,50-65,M,230,233,53005030,1334169,2016-02-25 08:09:09.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 21:00:24.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,40459850,717979,2015-12-15 10:35:05.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
1945807,50-65,M,230,233,53005030,1334169,2016-02-25 08:03:14.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
1945807,50-65,M,230,233,53005030,1334169,2016-02-25 08:09:41.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
1945807,50-65,M,230,233,43751212,1334169,2016-01-09 15:47:55.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:59:15.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:59:48.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
1945807,50-65,M,230,233,43751212,1334169,2016-01-09 16:01:43.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_documenten,mijn_documenten,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:58:53.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:52:17.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:51:31.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 14:00:42.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:04:04.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,42621855,446785,2015-12-15 09:52:36.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,42621855,446785,2015-12-15 09:53:00.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:02:32.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 13:59:10.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 14:00:49.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 14:06:29.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:08:28.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:52:27.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 14:05:01.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:56:27.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:56:20.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:51:38.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 14:01:07.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:13:14.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:17:29.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 21:05:43.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:16:20.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:16:37.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 21:05:53.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 13:58:24.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 21:01:22.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 21:03:16.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:19:37.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:16:58.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 21:04:38.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:13:27.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:16:04.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:40:30.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,40250568,717979,2015-12-14 13:21:22.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:43:26.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 13:58:34.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_documenten,mijn_documenten,,0,,,,,,,
1945807,50-65,M,230,233,43751212,1334169,2016-01-09 16:00:41.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
2090828,50-65,V,280,280,42621855,446785,2015-12-15 09:52:26.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:50:50.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:50:56.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
1945807,50-65,M,230,233,43751212,1334169,2016-01-09 15:48:02.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
733565,30-39,M,296,290,40250568,717979,2015-12-14 13:16:42.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
1945807,50-65,M,230,233,43751212,1334169,2016-01-09 15:48:06.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:02:11.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:03:58.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 13:59:07.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
1945807,50-65,M,230,233,43751212,1334169,2016-01-09 16:01:31.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
1945807,50-65,M,230,233,43751212,1334169,2016-01-09 15:48:19.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
1945807,50-65,M,230,233,43751212,1334169,2016-01-09 15:48:25.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 21:00:41.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 21:01:08.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:59:54.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:56:39.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:59:22.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:51:23.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 13:58:46.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/meer/mijn_agenda,mijn_agenda,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:08:02.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:16:53.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 21:01:48.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,40834532,446785,2015-12-31 21:29:46.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,43258028,446785,2016-01-02 10:47:52.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,40174020,446785,2015-12-26 14:33:06.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,40174020,446785,2015-12-26 14:38:09.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,40174020,446785,2015-12-26 14:34:15.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
