case_id,activity_id,timestamp
733565,vacatures,2015-08-11 12:43:04.000
733565,vacatures,2015-08-11 12:43:08.000
733565,zoekBeroep,2015-08-11 12:43:13.000
733565,zoekBeroep,2015-08-11 12:43:34.000
733565,zoekAantalIndicatief,2015-08-11 12:43:38.000
733565,zoekAantalIndicatief,2015-08-11 12:43:45.000
733565,zoekAantalIndicatief,2015-08-11 12:43:51.000
733565,vacatures,2015-08-11 12:44:14.000
733565,vacatures,2015-08-11 12:45:18.000
733565,vacatures,2015-08-11 12:45:35.000
733565,vacatures,2015-08-11 12:45:45.000
733565,vacatures,2015-08-11 12:46:05.000
733565,vacatures,2015-08-11 12:46:11.000
733565,vacatures,2015-08-11 12:49:12.000
733565,vacatures_zoeken,2015-08-11 12:49:23.000
733565,vacatures_zoeken,2015-08-11 12:49:56.000
733565,vacatures_zoeken,2015-08-11 12:50:15.000
733565,vacatures_zoeken,2015-08-11 12:59:34.000
733565,aanvragen-ww,2015-12-04 15:26:22.000
733565,aanvragen-ww,2015-12-04 15:26:43.000
733565,aanvragen-ww,2015-12-04 15:27:15.000
733565,aanvragen-ww,2015-12-04 15:27:22.000
733565,aanvragen-ww,2015-12-04 15:28:47.000
733565,aanvragen-ww,2015-12-04 15:28:53.000
733565,aanvragen-ww,2015-12-04 15:36:26.000
733565,aanvragen-ww,2015-12-04 15:47:26.000
733565,aanvragen-ww,2015-12-04 15:47:29.000
733565,aanvragen-ww,2015-12-04 15:47:32.000
733565,aanvragen-ww,2015-12-04 15:55:32.000
733565,aanvragen-ww,2015-12-04 15:55:40.000
733565,aanvragen-ww,2015-12-04 15:55:57.000
733565,aanvragen-ww,2015-12-04 15:58:56.000
733565,aanvragen-ww,2015-12-04 15:59:59.000
733565,aanvragen-ww,2015-12-04 16:00:16.000
733565,aanvragen-ww,2015-12-04 16:03:42.000
733565,aanvragen-ww,2015-12-04 16:03:50.000
733565,aanvragen-ww,2015-12-04 16:05:13.000
733565,aanvragen-ww,2015-12-04 16:05:57.000
733565,aanvragen-ww,2015-12-04 16:07:19.000
733565,aanvragen-ww,2015-12-04 16:07:52.000
733565,aanvragen-ww,2015-12-04 16:08:15.000
733565,aanvragen-ww,2015-12-04 16:09:22.000
733565,aanvragen-ww,2015-12-04 16:09:31.000
733565,aanvragen-ww,2015-12-04 16:09:41.000
733565,aanvragen-ww,2015-12-04 16:10:11.000
733565,aanvragen-ww,2015-12-04 16:10:19.000
733565,aanvragen-ww,2015-12-04 16:10:26.000
733565,aanvragen-ww,2015-12-04 16:10:36.000
733565,aanvragen-ww,2015-12-04 16:10:40.000
733565,aanvragen-ww,2015-12-04 16:10:47.000
733565,aanvragen-ww,2015-12-04 16:11:14.000
733565,aanvragen-ww,2015-12-04 16:12:28.000
733565,foutopgetreden.html,2015-12-04 16:18:01.000
733565,home,2015-12-04 16:18:06.000
733565,ww,2015-12-04 16:18:52.000
733565,ww,2015-12-04 16:19:52.000
733565,ww,2015-12-04 16:20:06.000
733565,ww,2015-12-04 16:21:33.000
733565,home,2015-12-04 17:07:43.000
733565,wdo212395,2015-12-04 17:09:45.000
733565,inschrijven,2015-12-04 17:09:50.000
733565,inschrijven,2015-12-04 17:11:02.000
733565,inschrijven,2015-12-04 17:11:36.000
733565,inschrijven,2015-12-04 17:11:56.000
733565,inschrijven,2015-12-04 17:12:11.000
733565,inschrijven,2015-12-04 17:12:18.000
733565,inschrijven,2015-12-04 17:12:37.000
733565,aanvragen-ww,2015-12-04 17:12:44.000
733565,aanvragen-ww,2015-12-04 17:13:33.000
733565,aanvragen-ww,2015-12-04 17:13:39.000
733565,home,2015-12-04 17:13:49.000
733565,Can I get an advance on the first month of my unemployment benefits?,2015-12-09 10:55:00.000
733565,home,2015-12-09 20:38:46.000
733565,mijn_berichten,2015-12-09 20:40:23.000
733565,taken,2015-12-09 20:40:30.000
733565,mijn_werkmap,2015-12-09 20:40:49.000
733565,mijn_berichten,2015-12-09 20:42:56.000
733565,mijn_berichten,2015-12-09 20:43:26.000
733565,mijn_berichten,2015-12-09 20:50:50.000
733565,mijn_berichten,2015-12-09 20:50:56.000
733565,taken,2015-12-09 20:51:00.000
733565,Werkmap message,2015-12-09 20:51:12.000
733565,mijn_cv,2015-12-09 20:51:14.000
733565,mijn_cv,2015-12-09 20:51:23.000
733565,mijn_cv,2015-12-09 20:51:31.000
733565,mijn_cv,2015-12-09 20:51:38.000
733565,mijn_cv,2015-12-09 20:52:17.000
733565,mijn_cv,2015-12-09 20:52:27.000
733565,mijn_cv,2015-12-09 20:56:20.000
733565,mijn_cv,2015-12-09 20:56:27.000
733565,mijn_cv,2015-12-09 20:56:39.000
733565,mijn_cv,2015-12-09 20:58:53.000
733565,mijn_cv,2015-12-09 20:59:15.000
733565,mijn_cv,2015-12-09 20:59:22.000
733565,mijn_cv,2015-12-09 20:59:48.000
733565,mijn_cv,2015-12-09 20:59:54.000
733565,mijn_cv,2015-12-09 21:00:24.000
733565,mijn_cv,2015-12-09 21:00:41.000
733565,mijn_cv,2015-12-09 21:01:08.000
733565,mijn_cv,2015-12-09 21:01:22.000
733565,mijn_cv,2015-12-09 21:01:48.000
733565,mijn_cv,2015-12-09 21:03:16.000
733565,mijn_cv,2015-12-09 21:04:38.000
733565,mijn_cv,2015-12-09 21:05:43.000
733565,taken,2015-12-09 21:05:53.000
733565,taken,2015-12-09 21:06:01.000
733565,taken,2015-12-09 21:06:06.000
733565,mijn_berichten,2015-12-10 10:35:09.000
733565,Can I get an advance on the first month of my unemployment benefits?,2015-12-11 11:22:04.000
733565,home,2015-12-14 13:14:12.000
733565,taken,2015-12-14 13:14:14.000
733565,taken,2015-12-14 13:14:46.000
733565,mijn_sollicitaties,2015-12-14 13:14:52.000
733565,taken,2015-12-14 13:15:02.000
733565,mijn_werkmap,2015-12-14 13:15:15.000
733565,taken,2015-12-14 13:15:18.000
733565,taken,2015-12-14 13:15:30.000
733565,taken,2015-12-14 13:16:04.000
733565,taken,2015-12-14 13:16:09.000
733565,taken,2015-12-14 13:16:42.000
733565,taken,2015-12-14 13:16:55.000
733565,mijn_berichten,2015-12-14 13:20:54.000
733565,taken,2015-12-14 13:21:22.000
733565,taken,2015-12-14 13:23:02.000
733565,taken,2015-12-14 13:23:18.000
733565,mijn_sollicitaties,2015-12-14 14:15:54.000
733565,taken,2015-12-14 14:16:08.000
733565,taken,2015-12-14 14:16:12.000
733565,taken,2015-12-14 14:16:52.000
733565,taken,2015-12-14 14:21:57.000
733565,taken,2015-12-14 14:22:34.000
733565,home,2015-12-15 10:33:55.000
733565,mijn_berichten,2015-12-15 10:34:48.000
733565,taken,2015-12-15 10:35:05.000
733565,What is the status of my application WW?,2015-12-23 14:17:04.000
733565,(Revision) Decision not/too late taken,2016-01-12 00:00:00.000
733565,home,2016-01-12 00:59:12.000
733565,taken,2016-01-12 01:00:33.000
733565,taken,2016-01-12 01:00:45.000
733565,mijn_werkmap,2016-01-12 01:00:54.000
733565,taken,2016-01-12 01:01:23.000
733565,taken,2016-01-12 01:01:28.000
733565,taken,2016-01-12 01:01:31.000
733565,taken,2016-01-12 01:01:34.000
733565,taken,2016-01-12 01:01:39.000
733565,taken,2016-01-12 01:01:45.000
733565,When is/are transferred my unemployment benefits?,2016-01-22 11:04:52.000
733565,UWVraag: Can I get information about ...?,2016-01-26 14:52:41.000
1945807,Can you send me a copy of the decision?,2015-07-21 10:48:46.000
1945807,mijn_berichten,2016-01-09 15:47:07.000
1945807,mijn_berichten,2016-01-09 15:47:55.000
1945807,mijn_berichten,2016-01-09 15:48:02.000
1945807,mijn_berichten,2016-01-09 15:48:06.000
1945807,mijn_berichten,2016-01-09 15:48:19.000
1945807,mijn_berichten,2016-01-09 15:48:25.000
1945807,mijn_berichten,2016-01-09 16:00:41.000
1945807,Werkmap message,2016-01-09 16:00:53.000
1945807,mijn_berichten,2016-01-09 16:01:31.000
1945807,mijn_documenten,2016-01-09 16:01:43.000
1945807,wdo212395,2016-01-09 16:02:44.000
1945807,(Revision) Decision not/too late taken,2016-01-12 00:00:00.000
1945807,Can you send me a copy of the decision?,2016-01-12 12:11:15.000
1945807,What is the status of my application WW?,2016-01-13 13:49:29.000
1945807,mijn_berichten,2016-01-13 13:52:07.000
1945807,werkmap,2016-02-25 08:00:50.000
1945807,mijn_berichten,2016-02-25 08:02:57.000
1945807,mijn_berichten,2016-02-25 08:03:14.000
1945807,mijn_documenten,2016-02-25 08:03:35.000
1945807,mijn_berichten,2016-02-25 08:09:09.000
1945807,mijn_berichten,2016-02-25 08:09:41.000
2090828,specific question,2015-07-20 14:57:48.000
2090828,specific question,2015-07-20 15:19:59.000
2090828,Conditions: Am I insured for unemployment?,2015-09-28 15:48:07.000
2090828,Application/Registration WW,2015-10-05 10:33:03.000
2090828,specific question,2015-10-05 10:42:49.000
2090828,I have duties before I become unemployed?,2015-10-08 11:38:21.000
2090828,How can I apply for unemployment benefit?,2015-10-08 13:16:11.000
2090828,If the UWV decides about my unemployment claim?,2015-10-12 09:27:10.000
2090828,To which address should I send the documents?,2015-10-12 12:28:41.000
2090828,Can I get an advance on my unemployment benefits?,2015-10-13 13:17:57.000
2090828,Can I get an advance on my unemployment benefits?,2015-10-14 12:30:30.000
2090828,specific question,2015-10-14 12:33:04.000
2090828,Can I get an advance on the first month of my unemployment benefits?,2015-10-14 12:41:57.000
2090828,specific question,2015-10-20 11:01:50.000
2090828,Problem: I have not received Income Statement. What now?,2015-10-20 11:13:17.000
2090828,What is the status of my application WW?,2015-10-22 15:33:22.000
2090828,General: When should I send the form Revenue Problem?,2015-10-22 15:39:47.000
2090828,aanvragen-bijstand,2015-12-01 15:23:52.000
2090828,aanvragen-bijstand,2015-12-01 15:24:32.000
2090828,aanvragen-bijstand,2015-12-01 15:25:06.000
2090828,aanvragen-bijstand,2015-12-01 15:25:27.000
2090828,aanvragen-bijstand,2015-12-01 15:25:50.000
2090828,aanvragen-bijstand,2015-12-01 15:29:20.000
2090828,aanvragen-bijstand,2015-12-01 15:29:34.000
2090828,aanvragen-bijstand,2015-12-01 15:29:46.000
2090828,aanvragen-bijstand,2015-12-01 15:31:43.000
2090828,aanvragen-bijstand,2015-12-01 15:31:48.000
2090828,aanvragen-bijstand,2015-12-01 15:32:04.000
2090828,aanvragen-bijstand,2015-12-01 15:32:50.000
2090828,aanvragen-bijstand,2015-12-01 15:33:35.000
2090828,aanvragen-bijstand,2015-12-01 15:34:37.000
2090828,aanvragen-bijstand,2015-12-01 15:35:07.000
2090828,aanvragen-bijstand,2015-12-01 15:35:31.000
2090828,aanvragen-bijstand,2015-12-01 15:35:54.000
2090828,aanvragen-bijstand,2015-12-01 15:36:37.000
2090828,aanvragen-bijstand,2015-12-01 15:36:51.000
2090828,aanvragen-bijstand,2015-12-01 15:36:56.000
2090828,aanvragen-bijstand,2015-12-01 15:37:43.000
2090828,aanvragen-bijstand,2015-12-01 15:38:07.000
2090828,aanvragen-bijstand,2015-12-01 15:38:39.000
2090828,aanvragen-bijstand,2015-12-01 15:38:57.000
2090828,aanvragen-bijstand,2015-12-01 15:39:33.000
2090828,aanvragen-bijstand,2015-12-01 15:39:43.000
2090828,aanvragen-bijstand,2015-12-01 15:46:53.000
2090828,aanvragen-bijstand,2015-12-01 15:47:09.000
2090828,aanvragen-bijstand,2015-12-01 15:47:52.000
2090828,aanvragen-bijstand,2015-12-01 15:48:06.000
2090828,aanvragen-bijstand,2015-12-01 15:48:51.000
2090828,aanvragen-bijstand,2015-12-01 15:49:22.000
2090828,aanvragen-bijstand,2015-12-01 15:49:31.000
2090828,aanvragen-bijstand,2015-12-01 16:01:08.000
2090828,werkmap,2015-12-01 16:01:19.000
2090828,mijn_werkmap,2015-12-01 16:01:38.000
2090828,mijn_werkmap,2015-12-15 09:51:27.000
2090828,mijn_cv,2015-12-15 09:52:22.000
2090828,mijn_cv,2015-12-15 09:52:26.000
2090828,mijn_cv,2015-12-15 09:52:36.000
2090828,mijn_cv,2015-12-15 09:53:00.000
2090828,taken,2015-12-15 13:55:08.000
2090828,mijn_bewijs_van_inschrijving,2015-12-15 13:55:24.000
2090828,mijn_online_trainingen,2015-12-15 13:58:18.000
2090828,mijn_berichten,2015-12-15 13:58:24.000
2090828,mijn_documenten,2015-12-15 13:58:34.000
2090828,mijn_agenda,2015-12-15 13:58:46.000
2090828,mijn_cv,2015-12-15 13:58:57.000
2090828,mijn_cv,2015-12-15 13:59:07.000
2090828,mijn_cv,2015-12-15 13:59:10.000
2090828,mijn_cv,2015-12-15 14:00:42.000
2090828,mijn_cv,2015-12-15 14:00:49.000
2090828,mijn_cv,2015-12-15 14:01:07.000
2090828,mijn_cv,2015-12-15 14:05:01.000
2090828,mijn_cv,2015-12-15 14:06:29.000
2090828,mijn_cv,2015-12-16 18:02:04.000
2090828,mijn_cv,2015-12-16 18:02:11.000
2090828,mijn_cv,2015-12-16 18:02:32.000
2090828,mijn_cv,2015-12-16 18:03:53.000
2090828,mijn_cv,2015-12-16 18:03:58.000
2090828,mijn_cv,2015-12-16 18:04:04.000
2090828,mijn_cv,2015-12-16 18:08:02.000
2090828,mijn_cv,2015-12-16 18:08:28.000
2090828,mijn_cv,2015-12-16 18:13:14.000
2090828,mijn_cv,2015-12-16 18:13:27.000
2090828,mijn_cv,2015-12-16 18:16:04.000
2090828,mijn_cv,2015-12-16 18:16:20.000
2090828,mijn_cv,2015-12-16 18:16:37.000
2090828,mijn_cv,2015-12-16 18:16:53.000
2090828,mijn_cv,2015-12-16 18:16:58.000
2090828,mijn_cv,2015-12-16 18:17:29.000
2090828,mijn_cv,2015-12-16 18:19:37.000
2090828,werkmap,2015-12-17 10:33:28.000
2090828,mijn_werkmap,2015-12-17 10:33:56.000
2090828,mijn_werkmap,2015-12-17 10:34:44.000
2090828,mijn_werkmap,2015-12-17 10:34:50.000
2090828,werkmap,2015-12-26 14:31:39.000
2090828,vacatures_bij_mijn_cv,2015-12-26 14:32:44.000
2090828,vacatures_bij_mijn_cv,2015-12-26 14:33:06.000
2090828,vacatures_bij_mijn_cv,2015-12-26 14:34:10.000
2090828,vacatures_bij_mijn_cv,2015-12-26 14:34:15.000
2090828,vacatures_bij_mijn_cv,2015-12-26 14:38:00.000
2090828,vacatures_bij_mijn_cv,2015-12-26 14:38:09.000
2090828,home,2015-12-31 21:28:27.000
2090828,vacatures_bij_mijn_cv,2015-12-31 21:29:04.000
2090828,vacatures_bij_mijn_cv,2015-12-31 21:29:46.000
2090828,vacatures_bij_mijn_cv,2015-12-31 21:29:52.000
2090828,home,2016-01-02 10:46:44.000
2090828,vacatures_bij_mijn_cv,2016-01-02 10:47:28.000
2090828,vacatures_bij_mijn_cv,2016-01-02 10:47:52.000
2090828,home,2016-01-02 11:20:31.000
2090828,mijn_werkmap,2016-01-02 11:20:54.000
2090828,Problem: I have not received Income Statement. What now?,2016-01-06 12:51:34.000
